venue,symbol_raw,base_token,quote_asset,last_price,price_change_24h_pct,volume_24h_base,volume_24h_quote,turnover_24h_usd,open_interest,fetch_status,snapshot_time,data_freshness,source_error
binance,DRIFTUSDT,DRIFT,USDT,0.0455700,-1.895,500013902,21541882.0381200,21541882.0381200,,success,2026-04-14T07:38:27+00:00,fresh,
binance,DUSKUSDT,DUSK,USDT,0.14831,-1.638,109467977,16901553.51723,16901553.51723,,success,2026-04-14T07:38:23+00:00,fresh,
binance,DYDXUSDT,DYDX,USDT,0.098,5.376,62318621.5,5942923.277,5942923.277,,success,2026-04-14T07:38:23+00:00,fresh,
binance,DYMUSDT,DYM,USDT,0.017010,1.734,197799071.4,3347618.964429,3347618.964429,,success,2026-04-14T07:38:26+00:00,fresh,
binance,EDENUSDT,EDEN,USDT,0.0317300,4.650,47342238,1483282.3036900,1483282.3036900,,success,2026-04-14T07:38:22+00:00,fresh,
binance,EDGEUSDT,EDGE,USDT,0.8698000,-3.964,39476210,33850544.2094000,33850544.2094000,,success,2026-04-14T07:38:26+00:00,fresh,
binance,EDUUSDT,EDU,USDT,0.0492900,7.761,208382564,9997830.0746400,9997830.0746400,,success,2026-04-14T07:38:23+00:00,fresh,
binance,EGLDUSDT,EGLD,USDT,3.813,2.915,725077.0,2737429.485,2737429.485,,success,2026-04-14T07:38:03+00:00,fresh,
binance,EIGENUSDT,EIGEN,USDT,0.1631000,5.978,48609357.0,7761015.6364500,7761015.6364500,,success,2026-04-14T07:38:16+00:00,fresh,
binance,ELSAUSDT,ELSA,USDT,0.0687800,8.145,17635590,1181696.1947700,1181696.1947700,,success,2026-04-14T07:38:14+00:00,fresh,
binance,ENAUSDC,ENA,USDC,0.0969300,6.365,157682611,15085298.9191600,15085298.9191600,,success,2026-04-14T07:38:21+00:00,fresh,
binance,ENAUSDT,ENA,USDT,0.0969500,6.316,2148951111,207081097.5816500,207081097.5816500,,success,2026-04-14T07:38:27+00:00,fresh,
binance,ENJUSDT,ENJ,USDT,0.04670,33.581,6190509569,267786984.32998,267786984.32998,,success,2026-04-14T07:38:25+00:00,fresh,
binance,ENSUSDT,ENS,USDT,5.865,5.372,1023931.9,5872845.906,5872845.906,,success,2026-04-14T07:38:25+00:00,fresh,
binance,ENSOUSDT,ENSO,USDT,0.877500,1.527,5164567.7,4522191.316560,4522191.316560,,success,2026-04-14T07:38:12+00:00,fresh,
binance,EPICUSDT,EPIC,USDT,0.271400,4.586,8894187.6,2353250.435180,2353250.435180,,success,2026-04-14T07:38:10+00:00,fresh,
binance,ERAUSDT,ERA,USDT,0.1275000,3.827,8674326,1085934.7016000,1085934.7016000,,success,2026-04-14T07:38:05+00:00,fresh,
binance,ESPUSDT,ESP,USDT,0.0751000,1.996,65100596,4908533.5334200,4908533.5334200,,success,2026-04-14T07:38:14+00:00,fresh,
binance,ESPORTSUSDT,ESPORTS,USDT,0.4215200,-6.003,4181053,1806666.0709900,1806666.0709900,,success,2026-04-14T07:38:26+00:00,fresh,
binance,ETCUSDT,ETC,USDT,8.427,2.668,3023389.19,25234436.519,25234436.519,,success,2026-04-14T07:38:19+00:00,fresh,
binance,ETHBTC,ETH,BTC,0.031833,3.086,29313.39,915.658226,,,success,2026-04-14T07:38:19+00:00,fresh,
binance,ETHUSDC,ETH,USDC,2374.76,8.682,1727021.879,3937362671.56,3937362671.56,,success,2026-04-14T07:38:24+00:00,fresh,
binance,ETHUSDT,ETH,USDT,2373.36,8.641,6154527.076,14023137403.40,14023137403.40,,success,2026-04-14T07:38:24+00:00,fresh,
binance,ETHFIUSDC,ETHFI,USDC,0.4330000,5.998,2485851.9,1043576.7976500,1043576.7976500,,success,2026-04-14T07:38:01+00:00,fresh,
binance,ETHFIUSDT,ETHFI,USDT,0.4335000,6.120,27498679.3,11521306.6927000,11521306.6927000,,success,2026-04-14T07:38:21+00:00,fresh,
binance,ETHWUSDT,ETHW,USDT,0.255500,2.323,2530241,636016.708700,636016.708700,,success,2026-04-14T07:37:36+00:00,fresh,
binance,EULUSDT,EUL,USDT,1.088800,6.111,4355177.6,4609667.088490,4609667.088490,,success,2026-04-14T07:38:20+00:00,fresh,
binance,EVAAUSDT,EVAA,USDT,0.819600,19.406,34391565.8,30509705.895460,30509705.895460,,success,2026-04-14T07:38:23+00:00,fresh,
binance,EWJUSDT,EWJ,USDT,88.33000,1.610,6000.81,528426.37950,528426.37950,,success,2026-04-14T07:37:00+00:00,fresh,
binance,EWYUSDT,EWY,USDT,141.86000,4.578,81740.02,11338196.00920,11338196.00920,,success,2026-04-14T07:38:23+00:00,fresh,
binance,FUSDT,F,USDT,0.0054140,4.477,304134522,1614408.6478380,1614408.6478380,,success,2026-04-14T07:38:26+00:00,fresh,
binance,FARTCOINUSDT,FARTCOIN,USDT,0.2124000,13.28,392234284.7,76741435.5777300,76741435.5777300,,success,2026-04-14T07:38:25+00:00,fresh,
binance,FETUSDT,FET,USDT,0.2376000,3.620,208884079,48691865.7492000,48691865.7492000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,FFUSDT,FF,USDT,0.0774300,1.044,550865196,43468246.5598000,43468246.5598000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,FHEUSDT,FHE,USDT,0.0185500,7.849,331564963,5824199.2393300,5824199.2393300,,success,2026-04-14T07:38:26+00:00,fresh,
binance,FIDAUSDT,FIDA,USDT,0.0169900,3.032,418930373,7053183.5950000,7053183.5950000,,success,2026-04-14T07:38:14+00:00,fresh,
binance,FIGHTUSDT,FIGHT,USDT,0.0043130,-7.387,10104073326,47415807.9821120,47415807.9821120,,success,2026-04-14T07:38:27+00:00,fresh,
binance,FILUSDC,FIL,USDC,0.8970000,4.424,7613704.9,6772661.9725000,6772661.9725000,,success,2026-04-14T07:37:44+00:00,fresh,
binance,FILUSDT,FIL,USDT,0.897,4.424,93246467.7,82950860.265,82950860.265,,success,2026-04-14T07:38:25+00:00,fresh,
binance,FIOUSDT,FIO,USDT,0.0030560,-19.853,2129260559,7278967.9338290,7278967.9338290,,success,2026-04-14T07:38:07+00:00,fresh,
binance,FLOCKUSDT,FLOCK,USDT,0.0579900,9.788,85896271,4762707.8164900,4762707.8164900,,success,2026-04-14T07:38:25+00:00,fresh,
binance,FLOWUSDT,FLOW,USDT,0.0344500,10.879,182914560.9,6141644.2895980,6141644.2895980,,success,2026-04-14T07:38:13+00:00,fresh,
binance,FLUIDUSDT,FLUID,USDT,1.652000,4.822,432017.0,700812.367900,700812.367900,,success,2026-04-14T07:38:03+00:00,fresh,
binance,FLUXUSDT,FLUX,USDT,0.0554700,0.253,20442817,1116507.7059700,1116507.7059700,,success,2026-04-14T07:38:07+00:00,fresh,
binance,FOGOUSDT,FOGO,USDT,0.0176000,3.590,228362041,4023598.1734300,4023598.1734300,,success,2026-04-14T07:38:24+00:00,fresh,
binance,FOLKSUSDT,FOLKS,USDT,1.298000,29.80,31119084.7,38770585.122800,38770585.122800,,success,2026-04-14T07:38:24+00:00,fresh,
binance,FORMUSDT,FORM,USDT,0.264800,9.241,62225188.4,15949899.976300,15949899.976300,,success,2026-04-14T07:38:27+00:00,fresh,
binance,FRAXUSDT,FRAX,USDT,0.4261000,3.397,2536607,1064894.8350000,1064894.8350000,,success,2026-04-14T07:38:23+00:00,fresh,
binance,FUNUSDT,FUN,USDT,0.0005600,-20.680,16965040134,10766679.5997150,10766679.5997150,,success,2026-04-14T07:38:25+00:00,fresh,
binance,GUSDT,G,USDT,0.0039340,6.382,405313429,1543662.2742990,1543662.2742990,,success,2026-04-14T07:38:13+00:00,fresh,
binance,GALAUSDT,GALA,USDT,0.00299,3.819,12266088584,36335407.63701,36335407.63701,,success,2026-04-14T07:38:23+00:00,fresh,
binance,GASUSDT,GAS,USDT,1.686000,1.261,1270676.9,2138970.235000,2138970.235000,,success,2026-04-14T07:38:23+00:00,fresh,
binance,GIGGLEUSDT,GIGGLE,USDT,38.49000,-6.826,4161248.06,164093288.01340,164093288.01340,,success,2026-04-14T07:38:24+00:00,fresh,
binance,GLMUSDT,GLM,USDT,0.1271100,2.475,8501629,1061681.5526500,1061681.5526500,,success,2026-04-14T07:38:12+00:00,fresh,
binance,GMTUSDT,GMT,USDT,0.01055,1.345,248964364,2617943.44669,2617943.44669,,success,2026-04-14T07:38:04+00:00,fresh,
binance,GMXUSDT,GMX,USDT,6.071000,3.319,202718.89,1211699.124490,1211699.124490,,success,2026-04-14T07:38:23+00:00,fresh,
binance,GOATUSDT,GOAT,USDT,0.0149300,0.674,270904839,4079885.9305700,4079885.9305700,,success,2026-04-14T07:38:21+00:00,fresh,
binance,GOOGLUSDT,GOOGL,USDT,322.92000,2.805,19523.93,6220933.25930,6220933.25930,,success,2026-04-14T07:38:06+00:00,fresh,
binance,GPSUSDT,GPS,USDT,0.0084990,2.757,332338021,2867199.2780660,2867199.2780660,,success,2026-04-14T07:38:10+00:00,fresh,
binance,GRASSUSDT,GRASS,USDT,0.3399000,-1.335,10281588.5,3535267.0604200,3535267.0604200,,success,2026-04-14T07:38:26+00:00,fresh,
binance,GRIFFAINUSDT,GRIFFAIN,USDT,0.0138130,-14.285,220074406,3339736.6875210,3339736.6875210,,success,2026-04-14T07:38:25+00:00,fresh,
binance,GRTUSDT,GRT,USDT,0.02420,2.979,164390766,3948090.20498,3948090.20498,,success,2026-04-14T07:38:16+00:00,fresh,
binance,GTCUSDT,GTC,USDT,0.080650,4.510,15002047.7,1200184.500086,1200184.500086,,success,2026-04-14T07:38:26+00:00,fresh,
binance,GUAUSDT,GUA,USDT,0.5996900,18.781,19677319,11400415.4458200,11400415.4458200,,success,2026-04-14T07:38:22+00:00,fresh,
binance,GUNUSDT,GUN,USDT,0.0155200,-2.329,147462527,2302435.5191400,2302435.5191400,,success,2026-04-14T07:38:23+00:00,fresh,
binance,GWEIUSDT,GWEI,USDT,0.0654300,2.314,71851933,4725921.5112800,4725921.5112800,,success,2026-04-14T07:38:28+00:00,fresh,
binance,HUSDT,H,USDT,0.1026300,4.087,96062506,9421659.7477700,9421659.7477700,,success,2026-04-14T07:38:25+00:00,fresh,
binance,HAEDALUSDT,HAEDAL,USDT,0.0284400,5.529,54953809,1525417.5911300,1525417.5911300,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HANAUSDT,HANA,USDT,0.0392800,3.097,38188391,1468549.9219900,1468549.9219900,,success,2026-04-14T07:38:24+00:00,fresh,
binance,HBARUSDC,HBAR,USDC,0.0864200,1.742,16931047,1454978.9865300,1454978.9865300,,success,2026-04-14T07:38:21+00:00,fresh,
binance,HBARUSDT,HBAR,USDT,0.08641,1.755,386272591,33172400.88607,33172400.88607,,success,2026-04-14T07:38:23+00:00,fresh,
binance,HEIUSDT,HEI,USDT,0.088790,0.248,8677814.0,776367.980660,776367.980660,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HEMIUSDT,HEMI,USDT,0.0070540,0.413,509245138,3585252.5132750,3585252.5132750,,success,2026-04-14T07:38:23+00:00,fresh,
binance,HFTUSDT,HFT,USDT,0.0135500,0.669,114184417,1523403.2708600,1523403.2708600,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HIGHUSDT,HIGH,USDT,0.111100,-8.333,36666435.4,4280588.472810,4280588.472810,,success,2026-04-14T07:38:24+00:00,fresh,
binance,HIVEUSDT,HIVE,USDT,0.0585000,1.141,11510141,674530.0182200,674530.0182200,,success,2026-04-14T07:38:06+00:00,fresh,
binance,HMSTRUSDT,HMSTR,USDT,0.0001451,4.164,12245456876,1749173.9950016,1749173.9950016,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HOLOUSDT,HOLO,USDT,0.0599700,8.054,740603052,47890455.4472500,47890455.4472500,,success,2026-04-14T07:38:20+00:00,fresh,
binance,HOMEUSDT,HOME,USDT,0.0190940,2.872,108834340,2098670.9589070,2098670.9589070,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HOODUSDT,HOOD,USDT,73.26000,8.053,319179.93,22426954.08360,22426954.08360,,success,2026-04-14T07:37:59+00:00,fresh,
binance,HOTUSDT,HOT,USDT,0.000401,3.618,3135973349,1241966.654981,1241966.654981,,success,2026-04-14T07:38:11+00:00,fresh,
binance,HUMAUSDT,HUMA,USDT,0.0176550,3.573,546016725,9612545.7176980,9612545.7176980,,success,2026-04-14T07:38:21+00:00,fresh,
binance,HYPEUSDT,HYPE,USDT,44.51900,8.266,13079703.51,567455238.61250,567455238.61250,,success,2026-04-14T07:38:26+00:00,fresh,
binance,HYPERUSDT,HYPER,USDT,0.0940000,6.131,21195642,1939319.0391700,1939319.0391700,,success,2026-04-14T07:38:21+00:00,fresh,
binance,ICNTUSDT,ICNT,USDT,0.2699000,-2.387,13790790,3662689.6989000,3662689.6989000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,ICPUSDT,ICP,USDT,2.475000,2.442,6117560,15082729.804000,15082729.804000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,ICXUSDT,ICX,USDT,0.0360,4.348,30097904,1076822.2704,1076822.2704,,success,2026-04-14T07:38:00+00:00,fresh,
binance,IDUSDT,ID,USDT,0.0322300,0.187,176036821,5691863.6378600,5691863.6378600,,success,2026-04-14T07:38:15+00:00,fresh,
binance,IDOLUSDT,IDOL,USDT,0.0241500,1.727,30508271,721058.4923400,721058.4923400,,success,2026-04-14T07:38:27+00:00,fresh,
binance,ILVUSDT,ILV,USDT,4.18200,-4.083,716564.2,3044044.27490,3044044.27490,,success,2026-04-14T07:38:24+00:00,fresh,
binance,IMXUSDT,IMX,USDT,0.1474,2.361,44808342,6538882.4211,6538882.4211,,success,2026-04-14T07:38:19+00:00,fresh,
binance,INUSDT,IN,USDT,0.0623500,11.798,88959931,5549687.6126000,5549687.6126000,,success,2026-04-14T07:38:18+00:00,fresh,
binance,INITUSDT,INIT,USDT,0.0793000,0.698,32946814,2612657.9440000,2612657.9440000,,success,2026-04-14T07:38:27+00:00,fresh,
binance,INJUSDT,INJ,USDT,3.008000,3.617,4392994.6,13095305.495700,13095305.495700,,success,2026-04-14T07:38:25+00:00,fresh,
binance,INTCUSDT,INTC,USDT,66.05000,6.877,533871.06,34300838.10540,34300838.10540,,success,2026-04-14T07:38:25+00:00,fresh,
binance,INXUSDT,INX,USDT,0.0157580,-45.304,7968898379,152858466.2760840,152858466.2760840,,success,2026-04-14T07:38:26+00:00,fresh,
binance,IOUSDT,IO,USDT,0.1036000,5.178,26366647.5,2699245.8300200,2699245.8300200,,success,2026-04-14T07:38:13+00:00,fresh,
binance,IOSTUSDT,IOST,USDT,0.001086,1.117,1080970617,1165821.938473,1165821.938473,,success,2026-04-14T07:38:13+00:00,fresh,
binance,IOTAUSDT,IOTA,USDT,0.0557,3.532,83495060.8,4540379.0919,4540379.0919,,success,2026-04-14T07:38:04+00:00,fresh,
binance,IOTXUSDT,IOTX,USDT,0.00447,-0.223,167184212,746559.21106,746559.21106,,success,2026-04-14T07:38:16+00:00,fresh,
binance,IPUSDC,IP,USDC,0.499900,3.757,3942491.3,1922598.225220,1922598.225220,,success,2026-04-14T07:38:15+00:00,fresh,
binance,IPUSDT,IP,USDT,0.500000,3.734,30819530.9,15015879.792100,15015879.792100,,success,2026-04-14T07:38:16+00:00,fresh,
binance,IRUSDT,IR,USDT,0.0431600,-10.121,86564190,3681866.1569700,3681866.1569700,,success,2026-04-14T07:38:16+00:00,fresh,
binance,IRYSUSDT,IRYS,USDT,0.0309900,-1.619,823490549,27729606.1937670,27729606.1937670,,success,2026-04-14T07:38:26+00:00,fresh,
binance,JASMYUSDT,JASMY,USDT,0.005388,3.298,571010397,3037433.239292,3037433.239292,,success,2026-04-14T07:38:16+00:00,fresh,
binance,JCTUSDT,JCT,USDT,0.0035760,-2.215,1436889485,5087986.1875750,5087986.1875750,,success,2026-04-14T07:38:17+00:00,fresh,
binance,JELLYJELLYUSDT,JELLYJELLY,USDT,0.0457400,7.421,71099848,3056505.2914800,3056505.2914800,,success,2026-04-14T07:38:25+00:00,fresh,
binance,JOEUSDT,JOE,USDT,0.0428300,-4.098,62201061,2729922.5108400,2729922.5108400,,success,2026-04-14T07:38:25+00:00,fresh,
binance,JSTUSDT,JST,USDT,0.0772000,1.860,163819447,12741905.4313180,12741905.4313180,,success,2026-04-14T07:38:24+00:00,fresh,
binance,JTOUSDT,JTO,USDT,0.316100,-0.126,76061181,24484126.945100,24484126.945100,,success,2026-04-14T07:38:24+00:00,fresh,
binance,JUPUSDT,JUP,USDT,0.1681000,2.625,55170437,9191685.2407000,9191685.2407000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,KAIAUSDT,KAIA,USDT,0.0471000,1.794,45865199,2147258.6692900,2147258.6692900,,success,2026-04-14T07:37:59+00:00,fresh,
binance,KAITOUSDC,KAITO,USDC,0.423700,5.529,3137492.3,1290571.995460,1290571.995460,,success,2026-04-14T07:38:14+00:00,fresh,
binance,KAITOUSDT,KAITO,USDT,0.424100,5.576,19047962.8,7831168.013090,7831168.013090,,success,2026-04-14T07:38:14+00:00,fresh,
binance,KASUSDT,KAS,USDT,0.0329000,4.015,109039819,3540250.8797600,3540250.8797600,,success,2026-04-14T07:38:18+00:00,fresh,
binance,KATUSDT,KAT,USDT,0.0080400,0.878,918250966,7455534.2395200,7455534.2395200,,success,2026-04-14T07:38:16+00:00,fresh,
binance,KAVAUSDT,KAVA,USDT,0.0528,1.734,36915880.6,1948665.9259,1948665.9259,,success,2026-04-14T07:37:41+00:00,fresh,
binance,KERNELUSDT,KERNEL,USDT,0.0835900,-1.380,107682824,9180028.6503400,9180028.6503400,,success,2026-04-14T07:38:26+00:00,fresh,
binance,KGENUSDT,KGEN,USDT,0.1560900,3.783,18172181,2779187.5675400,2779187.5675400,,success,2026-04-14T07:38:21+00:00,fresh,
binance,KITEUSDT,KITE,USDT,0.1375600,4.094,188689549,25572003.3320200,25572003.3320200,,success,2026-04-14T07:38:20+00:00,fresh,
binance,KMNOUSDT,KMNO,USDT,0.0209000,9.424,108860104,2225239.5760200,2225239.5760200,,success,2026-04-14T07:38:20+00:00,fresh,
binance,KNCUSDT,KNC,USDT,0.13500,2.896,9414297,1253039.97630,1253039.97630,,success,2026-04-14T07:37:59+00:00,fresh,
binance,KOMAUSDT,KOMA,USDT,0.0093030,22.055,1816705608,17722856.3159770,17722856.3159770,,success,2026-04-14T07:38:22+00:00,fresh,
binance,KSMUSDT,KSM,USDT,4.182,1.579,347168.6,1456417.664,1456417.664,,success,2026-04-14T07:38:11+00:00,fresh,
binance,LAUSDT,LA,USDT,0.160300,2.559,28020067.3,4533346.069610,4533346.069610,,success,2026-04-14T07:37:48+00:00,fresh,
binance,LABUSDT,LAB,USDT,0.5581400,-0.536,114556048,70896355.5154400,70896355.5154400,,success,2026-04-14T07:38:27+00:00,fresh,
binance,LAYERUSDT,LAYER,USDT,0.083030,3.969,21483011.3,1755774.008765,1755774.008765,,success,2026-04-14T07:38:21+00:00,fresh,
binance,LDOUSDT,LDO,USDT,0.360700,17.991,110405313,37551679.650800,37551679.650800,,success,2026-04-14T07:38:23+00:00,fresh,
binance,LIGHTUSDT,LIGHT,USDT,0.1773000,12.215,165701595,28901248.6395000,28901248.6395000,,success,2026-04-14T07:38:26+00:00,fresh,
binance,LINEAUSDT,LINEA,USDT,0.0032910,5.956,1768336062,5757717.5371880,5757717.5371880,,success,2026-04-14T07:38:22+00:00,fresh,
binance,LINKUSDC,LINK,USDC,9.201,5.468,1250219.51,11317179.369,11317179.369,,success,2026-04-14T07:38:04+00:00,fresh,
binance,LINKUSDT,LINK,USDT,9.197,5.422,17960471.04,162388809.738,162388809.738,,success,2026-04-14T07:38:15+00:00,fresh,
binance,LISTAUSDT,LISTA,USDT,0.0763700,4.245,35809364,2710535.2135700,2710535.2135700,,success,2026-04-14T07:38:01+00:00,fresh,
binance,LITUSDT,LIT,USDT,1.113500,1.876,24954569.4,27668975.737410,27668975.737410,,success,2026-04-14T07:38:26+00:00,fresh,
binance,LPTUSDT,LPT,USDT,2.126,3.809,3685191.8,7656696.222,7656696.222,,success,2026-04-14T07:38:25+00:00,fresh,
binance,LQTYUSDT,LQTY,USDT,0.278300,1.20,2127923.9,587839.616930,587839.616930,,success,2026-04-14T07:38:23+00:00,fresh,
binance,LSKUSDT,LSK,USDT,0.128200,4.397,6486287,819400.454200,819400.454200,,success,2026-04-14T07:38:09+00:00,fresh,
binance,LTCUSDC,LTC,USDC,54.28,1.953,132729.609,7118455.14,7118455.14,,success,2026-04-14T07:37:57+00:00,fresh,
binance,LTCUSDT,LTC,USDT,54.28,2.011,1340738.037,71809630.49,71809630.49,,success,2026-04-14T07:38:25+00:00,fresh,
binance,LUMIAUSDT,LUMIA,USDT,0.0865100,5.410,23174316.8,1958675.9563550,1958675.9563550,,success,2026-04-14T07:38:12+00:00,fresh,
binance,LUNA2USDT,LUNA2,USDT,0.0554600,2.742,36688905,2014993.7657500,2014993.7657500,,success,2026-04-14T07:38:25+00:00,fresh,
binance,LYNUSDT,LYN,USDT,0.0510100,3.637,99353378,4869277.7788600,4869277.7788600,,success,2026-04-14T07:38:17+00:00,fresh,
binance,MUSDT,M,USDT,2.8259000,-1.698,11095240,31315222.7018000,31315222.7018000,,success,2026-04-14T07:38:25+00:00,fresh,
binance,MAGICUSDT,MAGIC,USDT,0.062020,5.548,40527459.7,2465256.984394,2465256.984394,,success,2026-04-14T07:38:16+00:00,fresh,
binance,MAGMAUSDT,MAGMA,USDT,0.1829800,-1.103,71876974,13753210.8546400,13753210.8546400,,success,2026-04-14T07:38:27+00:00,fresh,
binance,MANAUSDT,MANA,USDT,0.0877,2.453,37147443,3249859.9085,3249859.9085,,success,2026-04-14T07:37:36+00:00,fresh,
binance,MANTAUSDT,MANTA,USDT,0.0648000,-0.154,24553805.9,1585049.4435710,1585049.4435710,,success,2026-04-14T07:38:24+00:00,fresh,
binance,MANTRAUSDT,MANTRA,USDT,0.0106800,2.397,355741082,3786524.1933900,3786524.1933900,,success,2026-04-14T07:38:14+00:00,fresh,
binance,MASKUSDT,MASK,USDT,0.4382,3.642,4935024,2138290.8915,2138290.8915,,success,2026-04-14T07:38:21+00:00,fresh,
binance,MAVUSDT,MAV,USDT,0.0144400,3.513,100387883,1432644.6122100,1432644.6122100,,success,2026-04-14T07:37:49+00:00,fresh,
binance,MAVIAUSDT,MAVIA,USDT,0.0312800,5.037,33820024,1022037.3411700,1022037.3411700,,success,2026-04-14T07:38:06+00:00,fresh,
binance,MBOXUSDT,MBOX,USDT,0.0116700,0.864,139936910,1623214.5299200,1623214.5299200,,success,2026-04-14T07:38:08+00:00,fresh,
binance,MEUSDT,ME,USDT,0.1025000,2.50,35037566.1,3600043.7394700,3600043.7394700,,success,2026-04-14T07:38:23+00:00,fresh,
binance,MEGAUSDT,MEGA,USDT,0.1297400,-0.315,2633712,342833.5417600,342833.5417600,,success,2026-04-14T07:38:00+00:00,fresh,
binance,MELANIAUSDT,MELANIA,USDT,0.102100,-0.777,36458184.09,3724405.222277,3724405.222277,,success,2026-04-14T07:37:39+00:00,fresh,
binance,MEMEUSDT,MEME,USDT,0.0005178,5.415,8787571114,4522562.7282231,4522562.7282231,,success,2026-04-14T07:38:25+00:00,fresh,
binance,MERLUSDT,MERL,USDT,0.0258200,11.485,446936024,11346357.8636300,11346357.8636300,,success,2026-04-14T07:38:25+00:00,fresh,
binance,METUSDT,MET,USDT,0.1370000,3.709,25543923,3469430.0435000,3469430.0435000,,success,2026-04-14T07:38:07+00:00,fresh,
binance,METAUSDT,META,USDT,638.38000,2.531,6440.41,4060610.52790,4060610.52790,,success,2026-04-14T07:37:29+00:00,fresh,
binance,METISUSDT,METIS,USDT,3.1210,5.689,481164.81,1467295.5895,1467295.5895,,success,2026-04-14T07:38:20+00:00,fresh,
binance,MEWUSDT,MEW,USDT,0.0005835,3.220,2656064609,1521304.4036339,1521304.4036339,,success,2026-04-14T07:38:20+00:00,fresh,
binance,MINAUSDT,MINA,USDT,0.0571900,2.161,41232046,2338333.9759400,2338333.9759400,,success,2026-04-14T07:38:24+00:00,fresh,
binance,MIRAUSDT,MIRA,USDT,0.0840200,7.209,29167884,2391910.7317400,2391910.7317400,,success,2026-04-14T07:38:15+00:00,fresh,
binance,MITOUSDT,MITO,USDT,0.0359800,0.531,68072785,2489204.5936200,2489204.5936200,,success,2026-04-14T07:37:20+00:00,fresh,
binance,MLNUSDT,MLN,USDT,3.07200,-7.050,1357501.73,4228097.05779,4228097.05779,,success,2026-04-14T07:38:25+00:00,fresh,
binance,MMTUSDT,MMT,USDT,0.1351000,9.570,146501556,19923460.9123000,19923460.9123000,,success,2026-04-14T07:38:20+00:00,fresh,
binance,MOCAUSDT,MOCA,USDT,0.0129800,3.509,34416207,444209.8948200,444209.8948200,,success,2026-04-14T07:38:11+00:00,fresh,
binance,MONUSDT,MON,USDT,0.0362300,11.374,1473838226,50916791.7057015,50916791.7057015,,success,2026-04-14T07:38:23+00:00,fresh,
binance,MOODENGUSDT,MOODENG,USDT,0.0506200,7.359,143609220,7197154.3473300,7197154.3473300,,success,2026-04-14T07:38:18+00:00,fresh,
binance,MORPHOUSDT,MORPHO,USDT,1.7820000,5.164,3971128.8,6913265.0936000,6913265.0936000,,success,2026-04-14T07:38:20+00:00,fresh,
